6922,Halma,Wellin
6924,Lomprez,Wellin
6927,Bure,Tellin
6927,Grupont,Tellin
6927,Resteigne,Tellin
6927,Tellin,Tellin
6929,Daverdisse,Daverdisse
6929,Gembes,Daverdisse
6929,Haut-Fays,Daverdisse
6929,Porcheresse,Daverdisse
6940,Barvaux-sur-Ourthe,Durbuy
6940,Durbuy,Durbuy
6940,Grandhan,Durbuy
6940,Septon,Durbuy
6940,Wéris,Durbuy
6941,Bende,Durbuy
6941,Bomal-sur-Ourthe,Durbuy
6941,Borlon,Durbuy
6941,Heyd,Durbuy
6941,Izier,Durbuy
6941,Tohogne,Durbuy
6941,Villers-Sainte-Gertrude,Durbuy
6950,Harsin,Nassogne
6950,Nassogne,Nassogne
6951,Bande,Nassogne
6952,Grune,Nassogne
6953,Ambly,Nassogne
6953,Forrières,Nassogne
6953,Lesterny,Nassogne
6953,Masbourg,Nassogne
6960,Dochamps,Manhay
6960,Grandmenil,Manhay
6960,Harre,Manhay
6960,Malempré,Manhay
6960,Manhay,Manhay
6960,Odeigne,Manhay
6960,Vaux-Chavanne,Manhay
6970,Tenneville,Tenneville
6971,Champlon,Tenneville
6972,Erneuville,Tenneville
6980,Beausaint,La-Roche-en-Ardenne
6980,La-Roche-en-Ardenne,La-Roche-en-Ardenne
6982,Samrée,La-Roche-en-Ardenne
6983,Ortho,La-Roche-en-Ardenne
6984,Hives,La-Roche-en-Ardenne
6986,Halleux,La-Roche-en-Ardenne
6987,Beffe,Rendeux
6987,Hodister,Rendeux
6987,Marcourt,Rendeux
6987,Rendeux,Rendeux
6990,Fronville,Hotton
6990,Hampteau,Hotton
6990,Hotton,Hotton
6990,Marenne,Hotton
6997,Amonines,Erezée
6997,Erezée,Erezée
6997,Mormont,Erezée
6997,Soy,Erezée
7000,Mons,Mons
7011,Ghlin,Mons
7012,Flénu,Mons
7012,Jemappes,Mons
7020,Maisières,Mons
7020,Nimy,Mons
7021,Havré,Mons
7022,Harmignies,Mons
7022,Harveng,Mons
7022,Hyon,Mons
7022,Mesvin,Mons
7022,Nouvelles,Mons
7024,Ciply,Mons
7030,Saint-Symphorien,Mons
7031,Villers-Saint-Ghislain,Mons
7032,Spiennes,Mons
7033,Cuesmes,Mons
7034,Obourg,Mons
7034,Saint-Denis,Mons
7040,Asquillies,Quévy
7040,Aulnois,Quévy
7040,Blaregnies,Quévy
7040,Bougnies,Quévy
7040,Genly,Quévy
7040,Goegnies-Chaussée,Quévy
7040,Quévy,Quévy
7040,Quévy-le-Grand,Quévy
7040,Quévy-le-Petit,Quévy
7041,Givry,Quévy
7041,Havay,Quévy
7050,Erbaut,Jurbise
7050,Erbisoeul,Jurbise
7050,Herchies,Jurbise
7050,Jurbise,Jurbise
7050,Masnuy-Saint-Jean,Jurbise
7050,Masnuy-Saint-Pierre,Jurbise
7060,Horrues,Soignies
7060,Soignies,Soignies
7061,Casteau,Soignies
7061,Thieusies,Soignies
7062,Naast,Soignies
7063,Chaussée-Notre-Dame-Louvignies,Soignies
7063,Neufvilles,Soignies
7070,Gottignies,Le Roeulx
7070,Le Roeulx,Le Roeulx
7070,Mignault,Le Roeulx
7070,Thieu,Le Roeulx
7070,Ville-sur-Haine,Le Roeulx
7080,Eugies,Frameries
7080,Frameries,Frameries
7080,La bouverie,Frameries
7080,Noirchain,Frameries
7080,Sars-la-Bruyère,Frameries
7090,Braine-le-Comte,Braine-le-Comte
7090,Hennuyères,Braine-le-Comte
7090,Henripont,Braine-le-Comte
7090,Petit-Roeulx-lez-Braine,Braine-le-Comte
7090,Ronquières,Braine-le-Comte
7090,Steenkerque,Braine-le-Comte
7100,Haine-Saint-Paul,La Louvière
7100,Haine-Saint-Pierre,La Louvière
7100,La Louvière,La Louvière
7100,Saint-Vaast,La Louvière
7100,Trivières,La Louvière
7110,Boussoit,La Louvière
7110,Houdeng-Aimeries,La Louvière
7110,Houdeng-Goegnies,La Louvière
7110,Maurage,La Louvière
7110,Strépy-Bracquegnies,La Louvière
7120,Croix-lez-Rouveroy,Estinnes
7120,Estinnes,Estinnes
7120,Estinnes-au-Mont,Estinnes
7120,Estinnes-au-Val,Estinnes
7120,Fauroeulx,Estinnes
7120,Haulchin,Estinnes
7120,Peissant,Estinnes
7120,Rouveroy,Estinnes
7120,Vellereille-les-Brayeux,Estinnes
7120,Vellereille-le-Sec,Estinnes
7130,Battignies,Binche
7130,Binche,Binche
7130,Bray,Binche
7131,Waudrez,Binche
7133,Buvrinnes,Binche
7134,Epinois,Binche
7134,Leval-Trahegnies,Binche
7134,Péronnes-lez-Binche,Binche
7134,Ressaix,Binche
7140,Morlanwelz,Morlanwelz
7140,Morlanwelz-Mariemont,Morlanwelz
7141,Carnières,Morlanwelz
7141,Mont-Sainte-Aldegonde,Morlanwelz
7160,Chapelle-lez-Herlaimont,Chapelle-lez-Herlaimont
7160,Godarville,Chapelle-lez-Herlaimont
7160,Piéton,Chapelle-lez-Herlaimont
7170,Bellecourt,Manage
7170,Bois-d'Haine,Manage
7170,Fayt-lez-Manage,Manage
7170,La Hestre,Manage
7170,Manage,Manage
7180,Seneffe,Seneffe
7181,Arquennes,Seneffe
7181,Familleureux,Seneffe
7181,Feluy,Seneffe
7181,Petit-Roeulx-lez-Nivelles,Seneffe
7190,Ecaussinnes,Ecaussinnes
7190,Ecaussinnes-d'Enghien,Ecaussinnes
7190,Marche-lez-Ecaussinnes,Ecaussinnes
7191,Ecaussinnes-Lalaing,Ecaussinnes
7300,Boussu,Boussu
7301,Hornu,Boussu
7320,Bernissart,Bernissart
7321,Blaton,Bernissart
7321,Harchies,Bernissart
7322,Pommeroeul,Bernissart
7322,Ville-Pommeroeul,Bernissart
7330,Saint-Ghislain,Saint-Ghislain
7331,Baudour,Saint-Ghislain
7332,Neufmaison,Saint-Ghislain
7332,Sirault,Saint-Ghislain
7333,Tertre,Saint-Ghislain
7334,Hautrage,Saint-Ghislain
7334,Villerot,Saint-Ghislain
7340,Colfontaine,Colfontaine
7340,Paturages,Colfontaine
7340,Warquignies,Colfontaine
7340,Wasmes,Colfontaine
7350,Hainin,Hensies
7350,Hensies,Hensies
7350,Montroeul-sur-Haine,Hensies
7350,Thulin,Hensies
7370,Blaugies,Dour
7370,Dour,Dour
7370,Elouges,Dour
7370,Wihéries,Dour
7380,Baisieux,Quiévrain
7380,Quiévrain,Quiévrain
7382,Audregnies,Quiévrain
7387,Angre,Honnelles
7387,Angreau,Honnelles
7387,Athis,Honnelles
7387,Autreppe,Honnelles
7387,Erquennes,Honnelles
7387,Fayt-le-Franc,Honnelles
7387,Honnelles,Honnelles
7387,Marchipont,Honnelles
7387,Montignies-sur-Roc,Honnelles
7387,Onnezies,Honnelles
7387,Roisin,Honnelles
7390,Quaregnon,Quaregnon
7390,Wasmuel,Quaregnon
7500,Ere,Tournai
7500,Saint-Maur,Tournai
7500,Tournai,Tournai
7501,Orcq,Tournai
7502,Esplechin,Tournai
7503,Froyennes,Tournai
7504,Froidmont,Tournai
7506,Willemeau,Tournai
7520,Ramegnies-Chin,Tournai
7520,Templeuve,Tournai
7521,Chercq,Tournai
7522,Blandain,Tournai
7522,Hertain,Tournai
7522,Lamain,Tournai
7522,Marquain,Tournai
7530,Gaurain-Ramecroix,Tournai
7531,Havinnes,Tournai
7532,Beclers,Tournai
7533,Thimougies,Tournai
7534,Barry,Tournai
7534,Maulde,Tournai
7536,Vaulx,Tournai
7538,Vezon,Tournai
7540,Kain,Tournai
7540,Melles,Tournai
7540,Quartes,Tournai
7540,Rumillies,Tournai
7542,Mont-Saint-Aubert,Tournai
7543,Mourcourt,Tournai
7548,Warchin,Tournai
7600,Péruwelz,Péruwelz
7601,Roucourt,Péruwelz
7602,Bury,Péruwelz
7603,Bon-Secours,Péruwelz
7604,Baugnies,Péruwelz
7604,Braffe,Péruwelz
7604,Brasmenil,Péruwelz
7604,Callenelle,Péruwelz
7604,Wasmes-Audemez-Briffoeil,Péruwelz
7608,Wiers,Péruwelz
7610,Rumes,Rumes
7611,La Glanerie,Rumes
7618,Taintignies,Rumes
7620,Bléharies,Brunehaut
7620,Brunehaut,Brunehaut
7620,Guignies,Brunehaut
7620,Hollain,Brunehaut
7620,Jollain-Merlin,Brunehaut
7620,Wez-Velvain,Brunehaut
7621,Lesdain,Brunehaut
7622,Laplaigne,Brunehaut
7623,Rongy,Brunehaut
7624,Howardries,Brunehaut
7640,Antoing,Antoing
7640,Maubray,Antoing
7640,Péronnes-lez-Antoing,Antoing
7641,Bruyelle,Antoing
7642,Calonne,Antoing
7643,Fontenoy,Antoing
7700,Luingne,Moeskroen
7700,Moeskroen,Moeskroen
7711,Dottenijs,Moeskroen
7712,Herseaux,Moeskroen
7730,Bailleul,Estaimpuis
7730,Estaimbourg,Estaimpuis
7730,Estaimpuis,Estaimpuis
7730,Evregnies,Estaimpuis
7730,Leers-Nord,Estaimpuis
7730,Néchin,Estaimpuis
7730,Saint-Léger,Estaimpuis
7740,Pecq,Pecq
7740,Warcoing,Pecq
7742,Hérinnes-lez-Pecq,Pecq
7743,Esquelmes,Pecq
7743,Obigies,Pecq
7750,Amougies,Mont-de-l'Enclus
7750,Anseroeul,Mont-de-l'Enclus
7750,Mont-de-l'Enclus,Mont-de-l'Enclus
7750,Orroir,Mont-de-l'Enclus
7750,Russeignies,Mont-de-l'Enclus
7760,Celles,Celles
7760,Escanaffles,Celles
7760,Molenbaix,Celles
7760,Popuelles,Celles
7760,Pottes,Celles
7760,Velaines,Celles
7780,Komen,Komen-Waasten
7780,Komen-Waasten,Komen-Waasten
7781,Houthem,Komen-Waasten
7782,Ploegsteert,Komen-Waasten
7783,Bizet,Komen-Waasten
7784,Neerwaasten,Komen-Waasten
7784,Waasten,Komen-Waasten
7800,Ath,Ath
7800,Lanquesaint,Ath
7801,Irchonwelz,Ath
7802,Ormeignies,Ath
7803,Bouvignies,Ath
7804,Ostiches,Ath
7804,Rebaix,Ath
7810,Maffle,Ath
7811,Arbre,Ath
7812,Houtaing,Ath
7812,Ligne,Ath
7812,Mainvault,Ath
7812,Moulbaix,Ath
7812,Villers-Notre-Dame,Ath
7812,Villers-Saint-Amand,Ath
7822,Ghislenghien,Ath
7822,Isières,Ath
7822,Meslin-l'Evêque,Ath
7823,Gibecq,Ath
7830,Bassilly,Silly
7830,Fouleng,Silly
7830,Gondregnies,Silly
7830,Graty,Silly
7830,Hellebecq,Silly
7830,Hoves,Silly
7830,Silly,Silly
7830,Thoricourt,Silly
7850,Edingen,Edingen
7850,Mark,Edingen
7850,Lettelingen,Edingen
7860,Lessines,Lessines
7861,Papignies,Lessines
7861,Wannebecq,Lessines
7862,Ogy,Lessines
7863,Ghoy,Lessines
7864,Deux-Acren,Lessines
7866,Bois-de-Lessines,Lessines
7866,Ollignies,Lessines
7870,Bauffe,Lens
7870,Cambron-Saint-Vincent,Lens
7870,Lens,Lens
7870,Lombise,Lens
7870,Montignies-lez-Lens,Lens
7880,Vloesberg,Vloesberg
7890,Ellezelles,Ellezelles
7890,Lahamaide,Ellezelles
7890,Wodecq,Ellezelles
7900,Grandmetz,Leuze-en-Hainaut
7900,Leuze-en-Hainaut,Leuze-en-Hainaut
7901,Thieulain,Leuze-en-Hainaut
7903,Blicquy,Leuze-en-Hainaut
7903,Chapelle-à-Oie,Leuze-en-Hainaut
7903,Chapelle-à-Wattines,Leuze-en-Hainaut
7904,Pipaix,Leuze-en-Hainaut
7904,Tourpes,Leuze-en-Hainaut
7904,Willaupuis,Leuze-en-Hainaut
7906,Gallaix,Leuze-en-Hainaut
7910,Anvaing,Frasnes-lez-Anvaing
7910,Arc-Ainières,Frasnes-lez-Anvaing
7910,Arc-Wattripont,Frasnes-lez-Anvaing
7910,Cordes,Frasnes-lez-Anvaing
7910,Ellignies-lez-Frasnes,Frasnes-lez-Anvaing
7910,Forest,Frasnes-lez-Anvaing
7910,Frasnes-lez-Anvaing,Frasnes-lez-Anvaing
7910,Wattripont,Frasnes-lez-Anvaing
7911,Buissenal,Frasnes-lez-Anvaing
7911,Frasnes-lez-Buissenal,Frasnes-lez-Anvaing
7911,Hacquegnies,Frasnes-lez-Anvaing
7911,Herquegies,Frasnes-lez-Anvaing
7911,Montroeul-au-Bois,Frasnes-lez-Anvaing
7911,Moustier,Frasnes-lez-Anvaing
7911,Oeudeghien,Frasnes-lez-Anvaing
7912,Dergneau,Frasnes-lez-Anvaing
7912,Saint-Sauveur,Frasnes-lez-Anvaing
7940,Brugelette,Brugelette
7940,Cambron-Casteau,Brugelette
7941,Attre,Brugelette
7942,Mévergnies-lez-Lens,Brugelette
7943,Gages,Brugelette
7950,Chièvres,Chièvres
7950,Grosage,Chièvres
7950,Huissignies,Chièvres
7950,Ladeuze,Chièvres
7950,Tongre-Saint-Martin,Chièvres
7951,Tongre-Notre-Dame,Chièvres
7970,Beloeil,Beloeil
7971,Basècles,Beloeil
7971,Ramegnies,Beloeil
7971,Thumaide,Beloeil
7971,Wadelincourt,Beloeil
7972,Aubechies,Beloeil
7972,Ellignies-Sainte-Anne,Beloeil
7972,Quevaucamps,Beloeil
7973,Grandglise,Beloeil
7973,Stambruges,Beloeil
8000,Brugge,Brugge
8000,Koolkerke,Brugge
8020,Hertsberge,Oostkamp
8020,Oostkamp,Oostkamp
8020,Ruddervoorde,Oostkamp
8020,Waardamme,Oostkamp
8200,Sint-Andries,Brugge
8200,Sint-Michiels,Brugge
8210,Loppem,Zedelgem
8210,Veldegem,Zedelgem
8210,Zedelgem,Zedelgem
8211,Aartrijke,Zedelgem
8300,Knokke,Knokke-Heist
8300,Knokke-Heist,Knokke-Heist
8300,Westkapelle,Knokke-Heist
8301,Heist-aan-Zee,Knokke-Heist
8301,Ramskapelle-Knokke-Heist,Knokke-Heist
8310,Assebroek,Brugge
8310,Sint-Kruis,Brugge
8340,Damme,Damme
8340,Hoeke,Damme
8340,Lapscheure,Damme
8340,Moerkerke,Damme
8340,Oostkerke-Damme,Damme
8340,Sijsele,Damme
8370,Blankenberge,Blankenberge
8370,Uitkerke,Blankenberge
8377,Houtave,Zuienkerke
8377,Meetkerke,Zuienkerke
8377,Nieuwmunster,Zuienkerke
8377,Zuienkerke,Zuienkerke
8380,Dudzele,Brugge
8380,Lissewege,Brugge
8380,Zeebrugge,Brugge
8400,Oostende,Oostende
8400,Stene,Oostende
8400,Zandvoorde-Oostende,Oostende
8420,De Haan,De Haan
8420,Klemskerke,De Haan
8420,Wenduine,De Haan
8421,Vlissegem,De Haan
8430,Middelkerke,Middelkerke
8431,Wilskerke,Middelkerke
8432,Leffinge,Middelkerke
8433,Mannekensvere,Middelkerke
8433,Schore,Middelkerke
8433,Sint-Pieters-Kapelle,Middelkerke
8433,Slijpe,Middelkerke
8433,Spermalie,Middelkerke
8434,Lombardsijde,Middelkerke
8434,Westende,Middelkerke
8450,Bredene,Bredene
8460,Ettelgem,Oudenburg
8460,Oudenburg,Oudenburg
8460,Roksem,Oudenburg
8460,Westkerke,Oudenburg
8470,Gistel,Gistel
8470,Moere,Gistel
8470,Snaaskerke,Gistel
8470,Zevekote,Gistel
8480,Bekegem,Ichtegem
8480,Eernegem,Ichtegem
8480,Ichtegem,Ichtegem
8490,Jabbeke,Jabbeke
8490,Snellegem,Jabbeke
8490,Stalhille,Jabbeke
8490,Varsenare,Jabbeke
8490,Zerkegem,Jabbeke
8500,Kortrijk,Kortrijk
8501,Bissegem,Kortrijk
8501,Heule,Kortrijk
8510,Bellegem,Kortrijk
8510,Kooigem,Kortrijk
8510,Marke,Kortrijk
8510,Rollegem,Kortrijk
8511,Aalbeke,Kortrijk
8520,Kuurne,Kuurne
8530,Harelbeke,Harelbeke
8531,Bavikhove,Harelbeke
8531,Hulste,Harelbeke
8540,Deerlijk,Deerlijk
8550,Zwevegem,Zwevegem
8551,Heestert,Zwevegem
8552,Moen,Zwevegem
8553,Otegem,Zwevegem
8554,Sint-Denijs,Zwevegem
8560,Gullegem,Wevelgem
8560,Moorsele,Wevelgem
8560,Wevelgem,Wevelgem
8570,Anzegem,Anzegem
8570,Gijzelbrechtegem,Anzegem
8570,Ingooigem,Anzegem
8570,Vichte,Anzegem
8572,Kaster,Anzegem
8573,Tiegem,Anzegem
8580,Avelgem,Avelgem
8581,Kerkhove,Avelgem
8581,Waarmaarde,Avelgem
8582,Outrijve,Avelgem
8583,Bossuit,Avelgem
8587,Helkijn,Spiere-Helkijn
8587,Spiere,Spiere-Helkijn
8587,Spiere-Helkijn,Spiere-Helkijn
8600,Beerst,Diksmuide
8600,Diksmuide,Diksmuide
8600,Driekapellen,Diksmuide
8600,Esen,Diksmuide
8600,Kaaskerke,Diksmuide
8600,Keiem,Diksmuide
8600,Lampernisse,Diksmuide
8600,Leke,Diksmuide
8600,Nieuwkapelle,Diksmuide
8600,Oostkerke-Diksmuide,Diksmuide
8600,Oudekapelle,Diksmuide
8600,Pervijze,Diksmuide
8600,Sint-Jacobs-Kapelle,Diksmuide
8600,Stuivekenskerke,Diksmuide
8600,Vladslo,Diksmuide
8600,Woumen,Diksmuide
8610,Handzame,Kortemark
8610,Kortemark,Kortemark
8610,Werken,Kortemark
8610,Zarren,Kortemark
8620,Nieuwpoort,Nieuwpoort
8620,Ramskapelle-Nieuwpoort,Nieuwpoort
8620,Sint-Joris-Nieuwpoort,Nieuwpoort
8630,Avekapelle,Veurne
8630,Beauvoorde,Veurne
8630,Booitshoeke,Veurne
8630,Bulskamp,Veurne
8630,De Moeren,Veurne
8630,Eggewaartskapelle,Veurne
8630,Houtem,Veurne
8630,Steenkerke,Veurne
8630,Veurne,Veurne
8630,Vinkem,Veurne
8630,Wulveringem,Veurne
8630,Zoutenaaie,Veurne
8640,Oostvleteren,Vleteren
8640,Vleteren,Vleteren
8640,Westvleteren,Vleteren
8640,Woesten,Vleteren
8647,Lo,Lo-Reninge
8647,Lo-Reninge,Lo-Reninge
8647,Noordschote,Lo-Reninge
8647,Pollinkhove,Lo-Reninge
8647,Reninge,Lo-Reninge
8650,Houthulst,Houthulst
8650,Klerken,Houthulst
8650,Merkem,Houthulst
8660,Adinkerke,De Panne
8660,De Panne,De Panne
8670,Koksijde,Koksijde
8670,Oostduinkerke,Koksijde
8670,Wulpen,Koksijde
8680,Bovekerke,Koekelare
8680,Koekelare,Koekelare
8680,Zande,Koekelare
8690,Alveringem,Alveringem
8690,Hoogstade,Alveringem
8690,Oeren,Alveringem
8690,Sint-Rijkers,Alveringem
8691,Beveren-aan-den-Ijzer,Alveringem
8691,Gijverinkhove,Alveringem
8691,Izenberge,Alveringem
8691,Leisele,Alveringem
8691,Stavele,Alveringem
8700,Aarsele,Tielt
8700,Kanegem,Tielt
8700,Schuiferskapelle,Tielt
8700,Tielt,Tielt
8710,Ooigem,Wielsbeke
8710,Sint-Baafs-Vijve,Wielsbeke
8710,Wielsbeke,Wielsbeke
8720,Dentergem,Dentergem
8720,Markegem,Dentergem
8720,Oeselgem,Dentergem
8720,Wakken,Dentergem
8730,Beernem,Beernem
8730,Oedelem,Beernem
8730,Sint-Joris-Beernem,Beernem
8740,Egem,Pittem
8740,Pittem,Pittem
8750,Wingene,Wingene
8750,Zwevezele,Wingene
8755,Ruiselede,Ruiselede
8760,Meulebeke,Meulebeke
8770,Ingelmunster,Ingelmunster
8780,Oostrozebeke,Oostrozebeke
8790,Waregem,Waregem
8791,Beveren-Leie,Waregem
8792,Desselgem,Waregem
8793,Sint-Eloois-Vijve,Waregem
8800,Beveren-Roeselare,Roeselare
8800,Oekene,Roeselare
8800,Roeselare,Roeselare
8800,Rumbeke,Roeselare
8810,Lichtervelde,Lichtervelde
8820,Torhout,Torhout
8830,Gits,Hooglede
8830,Hooglede,Hooglede
8840,Oostnieuwkerke,Staden
8840,Staden,Staden
8840,Westrozebeke,Staden
8850,Ardooie,Ardooie
8851,Koolskamp,Ardooie
8860,Lendelede,Lendelede
8870,Emelgem,Izegem
8870,Izegem,Izegem
8870,Kachtem,Izegem
8880,Ledegem,Ledegem
8880,Rollegem-Kapelle,Ledegem
8880,Sint-Eloois-Winkel,Ledegem
8890,Dadizele,Moorslede
8890,Moorslede,Moorslede
8900,Brielen,Ieper
8900,Dikkebus,Ieper
8900,Ieper,Ieper
8900,Sint-Jan,Ieper
8902,Hollebeke,Ieper
8902,Voormezele,Ieper
8902,Zillebeke,Ieper
8904,Boezinge,Ieper
8904,Zuidschote,Ieper
8906,Elverdinge,Ieper
8908,Vlamertinge,Ieper
8920,Bikschote,Langemark-Poelkapelle
8920,Langemark,Langemark-Poelkapelle
8920,Langemark-Poelkapelle,Langemark-Poelkapelle
8920,Poelkapelle,Langemark-Poelkapelle
8930,Lauwe,Menen
8930,Menen,Menen
8930,Rekkem,Menen
8940,Geluwe,Wervik
8940,Wervik,Wervik
8950,Heuvelland,Heuvelland
8950,Nieuwkerke,Heuvelland
8951,Dranouter,Heuvelland
8952,Wulvergem,Heuvelland
8953,Wijtschate,Heuvelland
8954,Westouter,Heuvelland
8956,Kemmel,Heuvelland
8957,Mesen,Mesen
8958,Loker,Heuvelland
8970,Poperinge,Poperinge
8970,Reningelst,Poperinge
8972,Krombeke,Poperinge
8972,Proven,Poperinge
8972,Roesbrugge-Haringe,Poperinge
8978,Watou,Poperinge
8980,Beselare,Zonnebeke
8980,Geluveld,Zonnebeke
8980,Passendale,Zonnebeke
8980,Zandvoorde-Zonnebeke,Zonnebeke
8980,Zonnebeke,Zonnebeke
9000,Gent,Gent
9030,Mariakerke,Gent
9031,Drongen,Gent
9032,Wondelgem,Gent
9040,Sint-Amandsberg,Gent
9041,Oostakker,Gent
9042,Desteldonk,Gent
9042,Mendonk,Gent
9042,Sint-Kruis-Winkel,Gent
9050,Gentbrugge,Gent
9050,Ledeberg,Gent
9051,Afsnee,Gent
9051,Sint-Denijs-Westrem,Gent
9052,Zwijnaarde,Gent
9060,Zelzate,Zelzate
9070,Destelbergen,Destelbergen
9070,Heusden,Destelbergen
9080,Beervelde,Lochristi
9080,Lochristi,Lochristi
9080,Zaffelare,Lochristi
9080,Zeveneken,Lochristi
9090,Gontrode,Melle
9090,Melle,Melle
9100,Nieuwkerken-Waas,Sint-Niklaas
9100,Sint-Niklaas,Sint-Niklaas
9111,Belsele,Sint-Niklaas
9112,Sinaai-Waas,Sint-Niklaas
9120,Beveren-Waas,Beveren-Waas
9120,Haasdonk,Beveren-Waas
9120,Kallo,Beveren-Waas
9120,Melsele,Beveren-Waas
9120,Vrasene,Beveren-Waas
9130,Doel,Beveren-Waas
9130,Kallo-Kieldrecht,Beveren-Waas
9130,Kieldrecht,Beveren-Waas
9130,Verrebroek,Beveren-Waas
9140,Elversele,Temse
9140,Steendorp,Temse
9140,Temse,Temse
9140,Tielrode,Temse
9150,Bazel,Kruibeke
9150,Kruibeke,Kruibeke
9150,Rupelmonde,Kruibeke
9160,Daknam,Lokeren
9160,Eksaarde,Lokeren
9160,Lokeren,Lokeren
9170,De Klinge,Sint-Gillis-Waas
9170,Meerdonk,Sint-Gillis-Waas
9170,Sint-Gillis-Waas,Sint-Gillis-Waas
9170,Sint-Pauwels,Sint-Gillis-Waas
9180,Moerbeke-Waas,Moerbeke-Waas
9185,Wachtebeke,Wachtebeke
9190,Kemzeke,Stekene
9190,Stekene,Stekene
9200,Appels,Dendermonde
9200,Baasrode,Dendermonde
9200,Dendermonde,Dendermonde
9200,Grembergen,Dendermonde
9200,Mespelare,Dendermonde
9200,Oudegem,Dendermonde
9200,Schoonaarde,Dendermonde
9200,Sint-Gillis-bij-Dendermonde,Dendermonde
9220,Hamme,Hamme
9220,Moerzeke,Hamme
9230,Massemen,Wetteren
9230,Westrem,Wetteren
9230,Wetteren,Wetteren
9240,Zele,Zele
9250,Waasmunster,Waasmunster
9255,Buggenhout,Buggenhout
9255,Opdorp,Buggenhout
9260,Schellebelle,Wichelen
9260,Serskamp,Wichelen
9260,Wichelen,Wichelen
9270,Kalken,Laarne
9270,Laarne,Laarne
9280,Denderbelle,Lebbeke
9280,Lebbeke,Lebbeke
9280,Wieze,Lebbeke
9290,Berlare,Berlare
9290,Overmere,Berlare
9290,Uitbergen,Berlare
9300,Aalst,Aalst
9308,Gijzegem,Aalst
9308,Hofstade,Aalst
9310,Baardegem,Aalst
9310,Herdersem,Aalst
9310,Meldert,Aalst
9310,Moorsel,Aalst
9320,Erembodegem,Aalst
9320,Nieuwerkerken,Aalst
9340,Impe,Lede
9340,Lede,Lede
9340,Oordegem,Lede
9340,Smetlede,Lede
9340,Wanzele,Lede
9400,Appelterre-Eichem,Ninove
9400,Denderwindeke,Ninove
9400,Lieferinge,Ninove
9400,Nederhasselt,Ninove
9400,Ninove,Ninove
9400,Okegem,Ninove
9400,Voorde,Ninove
9401,Pollare,Ninove
9402,Meerbeke,Ninove
9403,Neigem,Ninove
9404,Aspelare,Ninove
9406,Outer,Ninove
9420,Aaigem,Erpe-Mere
9420,Bambrugge,Erpe-Mere
9420,Burst,Erpe-Mere
9420,Erondegem,Erpe-Mere
9420,Erpe,Erpe-Mere
9420,Erpe-Mere,Erpe-Mere
9420,Mere,Erpe-Mere
9420,Ottergem,Erpe-Mere
9420,Vlekkem,Erpe-Mere
9450,Denderhoutem,Haaltert
9450,Haaltert,Haaltert
9450,Heldergem,Haaltert
9451,Kerksken,Haaltert
9470,Denderleeuw,Denderleeuw
9472,Iddergem,Denderleeuw
9473,Welle,Denderleeuw
9500,Geraardsbergen,Geraardsbergen
9500,Goeferdinge,Geraardsbergen
9500,Moerbeke,Geraardsbergen
9500,Nederboelare,Geraardsbergen
9500,Onkerzele,Geraardsbergen
9500,Ophasselt,Geraardsbergen
9500,Overboelare,Geraardsbergen
9500,Viane,Geraardsbergen
9500,Zarlardinge,Geraardsbergen
9506,Grimminge,Geraardsbergen
9506,Idegem,Geraardsbergen
9506,Nieuwenhove,Geraardsbergen
9506,Schendelbeke,Geraardsbergen
9506,Smeerebbe-Vloerzegem,Geraardsbergen
9506,Waarbeke,Geraardsbergen
9506,Zandbergen,Geraardsbergen
9520,Bavegem,Sint-Lievens-Houtem
9520,Sint-Lievens-Houtem,Sint-Lievens-Houtem
9520,Vlierzele,Sint-Lievens-Houtem
9520,Zonnegem,Sint-Lievens-Houtem
9521,Letterhoutem,Sint-Lievens-Houtem
9550,Herzele,Herzele
9550,Hillegem,Herzele
9550,Sint-Antelinks,Herzele
9550,Sint-Lievens-Esse,Herzele
9550,Steenhuize-Wijnhuize,Herzele
9550,Woubrechtegem,Herzele
9551,Ressegem,Herzele
9552,Borsbeke,Herzele
9570,Deftinge,Lierde
9570,Lierde,Lierde
9570,Sint-Maria-Lierde,Lierde
9571,Hemelveerdegem,Lierde
9572,Sint-Martens-Lierde,Lierde
9600,Ronse,Ronse
9620,Elene,Zottegem
9620,Erwetegem,Zottegem
9620,Godveerdegem,Zottegem
9620,Grotenberge,Zottegem
9620,Leeuwergem,Zottegem
9620,Oombergen,Zottegem
9620,Sint-Goriks-Oudenhove,Zottegem
9620,Sint-Maria-Oudenhove-Zottegem,Zottegem
9620,Strijpen,Zottegem
9620,Velzeke-Ruddershove,Zottegem
9620,Zottegem,Zottegem
9630,Beerlegem,Zwalm
9630,Dikkele,Zwalm
9630,Hundelgem,Zwalm
9630,Meilegem,Zwalm
9630,Munkzwalm,Zwalm
9630,Paulatem,Zwalm
9630,Roborst,Zwalm
9630,Rozebeke,Zwalm
9630,Sint-Blasius-Boekel,Zwalm
9630,Sint-Denijs-Boekel,Zwalm
9630,Sint-Maria-Latem,Zwalm
9630,Zwalm,Zwalm
9636,Nederzwalm-Hermelgem,Zwalm
9660,Brakel,Brakel
9660,Elst,Brakel
9660,Everbeek,Brakel
9660,Michelbeke,Brakel
9660,Nederbrakel,Brakel
9660,Opbrakel,Brakel
9660,Sint-Maria-Oudenhove-Brakel,Brakel
